d1bjfa_,rest 98653:1.0 105085:1.0 136569:1.0 142882:1.0 170779:1.0 174504:1.0 184579:1.0 206369:1.0 212427:1.0 217348:1.0 240923:1.0 252650:1.0 254608:1.0 255513:1.0 263119:1.0 274821:1.0 293739:1.0 296099:1.0 299248:1.0 302616:1.0 310964:1.0 313041:1.0 323791:1.0 326734:1.0 334190:1.0 341849:1.0 342495:1.0 342620:1.0 344629:1.0 344717:1.0 348993:1.0 349583:1.0 350317:1.0 350318:1.0 352208:1.0 354937:1.0 358072:1.0 358447:1.0 359260:1.0 362176:1.0 362276:1.0 363101:1.0 376500:2.0 377518:1.0 384337:1.0 385458:1.0 385592:1.0 388031:1.0 395745:1.0 396081:1.0 398205:1.0 399495:1.0 400676:1.0 401267:1.0 402480:1.0 402719:1.0 402773:2.0 402967:2.0 403724:2.0 404089:1.0 406972:1.0 407647:1.0 407794:1.0 408308:1.0 408393:2.0 408998:2.0 410028:1.0 410338:1.0 411379:1.0 412907:1.0 413319:1.0 414279:1.0 415848:1.0 417277:1.0 417978:1.0 418348:1.0 418632:1.0 419032:1.0 419655:2.0 419671:1.0 423621:1.0 427376:1.0 430277:1.0 430729:1.0 435012:2.0 439026:1.0 439101:1.0 440674:1.0 442930:1.0 443354:1.0 444347:1.0 444481:1.0 446245:1.0 447249:1.0 447305:3.0 447864:1.0 448125:1.0 448478:1.0 449807:1.0 452423:1.0 452491:1.0 452953:3.0 453171:1.0 454572:1.0 456606:1.0 457208:2.0 457543:2.0 458530:1.0 458780:1.0 461016:1.0 462120:1.0 464826:3.0 464892:1.0 465035:1.0 465661:2.0 465811:1.0 467995:1.0 468800:2.0 468843:1.0 469483:3.0 469979:1.0 470001:1.0 470764:2.0 471175:1.0 472052:1.0 472890:1.0 473049:1.0 473441:2.0 474009:1.0 474357:1.0 475722:1.0 476616:1.0 482747:1.0 483930:1.0 484584:2.0 486803:1.0 486841:1.0 491495:1.0 491981:1.0 492039:2.0 492116:1.0 492632:3.0 494052:1.0 494951:1.0 496032:1.0 496033:1.0 496512:1.0 496743:1.0 498021:1.0 498780:1.0 499500:1.0 500349:1.0 500720:1.0 502111:1.0 502244:1.0 502245:1.0 502288:1.0 503673:1.0 503724:1.0 504040:1.0 504429:1.0 504486:1.0 504585:1.0 505182:2.0 506207:1.0 506220:1.0 506240:1.0 506310:1.0 506455:1.0 506750:1.0 506848:1.0 507133:1.0 507541:1.0 507778:3.0 507939:1.0 508479:1.0 508602:1.0 509455:1.0 509518:2.0 509617:1.0 509862:1.0 510020:1.0 510021:2.0 510314:1.0 510462:1.0 510736:3.0 511355:1.0 511356:1.0 511679:2.0 512250:1.0 512432:1.0 512620:1.0 513575:1.0 513584:1.0 513769:1.0 513778:1.0 514022:2.0 514055:2.0 514172:1.0 514500:1.0 514541:1.0 514569:1.0 515222:3.0 515236:1.0 515255:1.0 515469:1.0 515478:1.0 515613:1.0 515665:1.0 515715:1.0 516044:1.0 516238:2.0 516557:2.0 516964:1.0 517182:1.0 517519:1.0 519121:1.0 519578:1.0 520223:1.0 520570:1.0 520744:2.0 520922:1.0 521752:1.0 522267:1.0
d1dgua_,rest 274140:1.0 301579:1.0 334893:1.0 338200:1.0 344629:1.0 356215:1.0 361538:1.0 362460:1.0 370882:1.0 398059:1.0 407647:1.0 408393:1.0 408998:1.0 413319:1.0 414545:1.0 418172:1.0 418632:1.0 419652:1.0 419655:1.0 420461:1.0 435012:1.0 440674:2.0 444347:1.0 444709:1.0 447305:1.0 452491:1.0 452953:1.0 454036:1.0 456591:1.0 457543:1.0 462120:1.0 464374:1.0 464826:1.0 464892:1.0 465078:1.0 465661:1.0 466759:1.0 467446:1.0 467925:1.0 468800:1.0 469483:1.0 470764:1.0 471239:1.0 472807:1.0 474003:1.0 474009:1.0 477682:1.0 478664:1.0 479868:1.0 483078:1.0 483330:1.0 483930:1.0 484155:1.0 484226:1.0 484584:2.0 485805:1.0 488381:1.0 489894:1.0 490399:1.0 490853:1.0 492039:1.0 492632:2.0 496959:1.0 498780:1.0 499094:1.0 501054:1.0 504429:1.0 505182:1.0 505368:1.0 505713:1.0 506220:1.0 506240:1.0 506310:1.0 506619:1.0 507778:1.0 509322:1.0 509514:1.0 509518:1.0 509720:1.0 510021:2.0 510262:1.0 510815:1.0 511483:1.0 511818:1.0 512020:1.0 512620:1.0 512998:1.0 513159:1.0 513275:1.0 513688:1.0 513716:1.0 513806:1.0 513837:1.0 514022:1.0 514055:1.0 514375:1.0 515197:1.0 515222:1.0 515255:1.0 515285:1.0 515316:1.0 515354:1.0 515442:1.0 515760:1.0 515978:1.0 516238:1.0 516459:1.0 516557:1.0 516784:1.0 516933:1.0 517182:1.0 517324:1.0 517922:1.0 518215:1.0 518245:1.0 519273:1.0 520744:1.0
d1qjta_,rest 10198:1.0 11624:1.0 37845:1.0 42742:1.0 121498:1.0 191687:1.0 209966:1.0 292560:1.0 313554:1.0 338609:1.0 357731:1.0 403724:1.0 406223:1.0 451951:1.0 457319:1.0 490475:1.0 492242:1.0 509123:1.0 509518:1.0 510886:1.0 511015:1.0 513130:1.0 514022:1.0 514266:1.0 516635:1.0 519113:1.0 519228:1.0 521146:1.0 521814:1.0
d1c07a_,rest 23929:1.0 42742:1.0 121498:1.0 126671:1.0 288261:1.0 292560:1.0 313554:1.0 333653:1.0 410929:1.0 442354:1.0 447195:1.0 447305:1.0 451951:1.0 452953:1.0 457319:1.0 467995:1.0 470633:1.0 475722:1.0 480146:1.0 484584:1.0 487463:1.0 492632:1.0 504281:1.0 506995:1.0 507460:1.0 507778:1.0 510021:1.0 513193:1.0 513221:1.0 513543:1.0 513599:1.0 514716:1.0 516557:1.0 517040:1.0 517457:1.0 518349:1.0 519365:1.0 521478:1.0 521661:1.0 521696:1.0 522040:1.0 522312:1.0 522316:1.0
d1eh2__,rest 5641:1.0 39061:1.0 126671:1.0 177350:1.0 231640:1.0 266793:1.0 313554:1.0 396081:1.0 408998:1.0 438214:1.0 438576:1.0 440674:1.0 461016:1.0 470001:1.0 472052:1.0 477493:1.0 484584:1.0 488651:1.0 491465:1.0 497768:1.0 497909:1.0 498512:1.0 501745:1.0 504791:1.0 505182:1.0 506601:1.0 506977:1.0 509308:1.0 509518:1.0 510021:1.0 510314:1.0 514022:1.0 514055:1.0 516320:1.0 516439:1.0 517322:1.0 517331:1.0 517524:1.0 518430:1.0 519255:1.0 520845:1.0 521674:1.0 522100:1.0 522253:1.0
d1iq3a_,rest 351751:1.0 394909:1.0 404709:1.0 408998:1.0 419655:1.0 430729:1.0 440674:1.0 453836:1.0 457543:1.0 459960:1.0 468049:1.0 484584:1.0 487089:1.0 492039:1.0 493318:1.0 499761:1.0 502035:1.0 502245:1.0 505182:1.0 506098:1.0 506437:1.0 508781:1.0 509005:1.0 509320:1.0 509518:1.0 510021:1.0 510862:1.0 511435:1.0 512883:1.0 513233:1.0 513781:1.0 513975:1.0 514022:1.0 514055:1.0 515155:1.0 515209:1.0 515229:1.0 516238:1.0 517876:1.0 518509:1.0 520246:1.0 520845:1.0
d1fi6a_,rest 351751:1.0 394909:1.0 396081:1.0 408998:1.0 419655:1.0 430729:1.0 440674:1.0 443035:1.0 453836:1.0 456325:1.0 457543:1.0 461016:1.0 466135:1.0 470001:1.0 472052:1.0 484584:1.0 491727:1.0 492039:1.0 497896:1.0 502245:1.0 505182:1.0 507443:1.0 508217:1.0 509518:1.0 510021:1.0 510314:1.0 511435:1.0 511820:1.0 512614:1.0 512926:1.0 514022:1.0 514055:1.0 515229:1.0 516238:1.0 520845:1.0 520873:1.0
d1ij5a_,rest 26512:1.0 238839:1.0 247097:1.0 251371:1.0 296620:1.0 363101:1.0 367345:1.0 382651:1.0 385057:1.0 388031:1.0 393615:1.0 394649:1.0 397476:1.0 399234:1.0 400146:1.0 408671:1.0 408684:1.0 408953:1.0 408998:1.0 412502:1.0 420360:1.0 423781:1.0 430121:1.0 430277:1.0 430729:1.0 432574:1.0 434272:1.0 435012:2.0 435964:1.0 436119:1.0 437369:1.0 438936:1.0 439101:1.0 439660:1.0 441827:1.0 442088:1.0 442450:1.0 444679:1.0 444807:1.0 446033:1.0 446411:1.0 447305:1.0 448600:1.0 450611:1.0 450643:1.0 450802:1.0 451849:1.0 452052:1.0 452244:1.0 452953:1.0 453836:1.0 454572:2.0 455008:1.0 455131:1.0 455914:1.0 456226:1.0 456833:1.0 456966:1.0 459438:1.0 462401:1.0 462609:1.0 462629:1.0 462796:1.0 464155:1.0 464393:1.0 464557:1.0 464571:1.0 464826:1.0 464869:1.0 465526:1.0 465661:1.0 467357:1.0 468118:1.0 468230:1.0 468493:1.0 468576:1.0 468672:1.0 468800:1.0 468915:1.0 469483:1.0 470412:1.0 470482:1.0 470765:1.0 470978:1.0 471635:1.0 471860:1.0 472451:1.0 474009:1.0 474133:1.0 475722:1.0 476499:1.0 476507:1.0 476994:1.0 477837:1.0 478220:1.0 479780:1.0 480011:1.0 480826:1.0 481570:1.0 481767:1.0 481865:1.0 482980:1.0 483037:1.0 483057:1.0 483432:1.0 483457:1.0 483611:1.0 484076:1.0 484218:1.0 484316:1.0 484584:1.0 484760:1.0 485116:1.0 485428:1.0 485761:1.0 485920:1.0 486634:1.0 486852:1.0 487531:1.0 487591:1.0 487853:1.0 487957:1.0 487973:1.0 488104:1.0 488203:1.0 488582:1.0 489027:1.0 489106:1.0 489319:1.0 489372:1.0 490603:1.0 490720:1.0 491597:1.0 492502:1.0 492528:1.0 492632:2.0 492646:1.0 493121:1.0 493404:1.0 494039:1.0 494313:1.0 494471:1.0 494768:1.0 494774:1.0 495182:1.0 495452:1.0 495702:1.0 495839:1.0 495966:1.0 496623:1.0 496775:1.0 496791:1.0 497192:1.0 497269:1.0 497276:1.0 497438:1.0 497453:1.0 497758:1.0 497839:1.0 497877:1.0 498000:1.0 498351:1.0 498618:1.0 498733:1.0 498780:1.0 499217:1.0 499512:1.0 499733:1.0 499861:1.0 500089:1.0 500584:1.0 500651:1.0 501311:1.0 501409:1.0 501473:1.0 501708:1.0 501765:1.0 501981:1.0 502111:1.0 502227:1.0 502245:1.0 502388:1.0 502550:1.0 502579:1.0 502957:1.0 503086:1.0 503248:1.0 503256:1.0 503289:1.0 503310:1.0 503557:1.0 503652:1.0 503724:1.0 504043:1.0 504079:1.0 504429:1.0 504527:1.0 504544:1.0 504797:1.0 504981:1.0 505182:1.0 505382:1.0 505678:1.0 505691:2.0 505702:1.0 505729:1.0 505921:1.0 506185:1.0 507218:1.0 507493:1.0 507515:1.0 507691:1.0 507728:1.0 507778:3.0 507922:1.0 508045:1.0 508064:1.0 508095:1.0 508143:1.0 508164:1.0 508225:1.0 508691:1.0 508719:1.0 508842:1.0 508854:1.0 509033:1.0 509087:1.0 509348:1.0 509430:1.0 509518:1.0 509611:1.0 509629:1.0 509630:1.0 509653:1.0 509677:1.0 509822:1.0 509842:1.0 509862:1.0 509882:1.0 509985:1.0 510128:1.0 510134:1.0 510259:1.0 510421:1.0 510736:2.0 510949:1.0 510979:1.0 511132:1.0 511296:1.0 511360:1.0 511383:1.0 511602:1.0 511862:1.0 511865:1.0 512010:1.0 512049:1.0 512053:1.0 512139:1.0 512199:1.0 512219:1.0 512644:1.0 512666:1.0 512809:1.0 512998:1.0 513116:1.0 513180:1.0 513288:1.0 513436:1.0 513511:1.0 513525:1.0 513575:1.0 513580:1.0 513816:1.0 513878:1.0 513897:1.0 513898:1.0 514022:3.0 514023:1.0 514055:1.0 514500:1.0 514591:1.0 514779:1.0 514905:1.0 515064:1.0 515066:1.0 515130:1.0 515222:1.0 515422:1.0 515542:1.0 515613:1.0 515618:1.0 515966:1.0 516035:1.0 516044:2.0 516182:1.0 516345:1.0 516448:1.0 516459:2.0 516579:1.0 516747:1.0 516752:1.0 516916:1.0 517182:1.0 517238:1.0 517333:1.0 517417:1.0 517569:1.0 517785:1.0 518011:1.0 518237:1.0 518605:1.0 518648:1.0 518685:1.0 518719:1.0 518780:1.0 518918:1.0 518928:1.0 518967:1.0 519213:1.0 519493:1.0 519652:1.0 519704:1.0 519757:1.0 519875:1.0 520049:1.0 520105:1.0 520145:1.0 520163:1.0 520210:1.0 520309:1.0 520326:1.0 520332:1.0 520521:1.0 520703:1.0 520788:1.0 520877:1.0 520960:1.0 521136:1.0 521385:1.0 521554:1.0 521579:1.0 521712:1.0 521827:1.0 521963:1.0 521967:1.0 521999:1.0 522103:1.0 522121:1.0 522160:1.0 522219:1.0
d1hqva_,rest 276770:1.0 337861:2.0 352208:1.0 362276:2.0 363101:1.0 365312:1.0 375850:1.0 385592:1.0 397686:1.0 398059:1.0 402773:2.0 402967:1.0 404111:1.0 407647:2.0 408881:2.0 418348:2.0 434699:1.0 436460:1.0 439101:1.0 442447:1.0 443354:1.0 447305:2.0 449807:1.0 452953:1.0 454226:1.0 456833:2.0 456834:2.0 457208:2.0 461439:1.0 462755:1.0 464099:1.0 464347:2.0 464826:2.0 465035:2.0 465661:2.0 467819:1.0 468800:1.0 469483:2.0 470360:1.0 470764:2.0 473441:1.0 474009:2.0 475722:2.0 476375:1.0 485336:2.0 485371:2.0 486214:1.0 488147:1.0 490742:1.0 492632:2.0 495498:1.0 495607:1.0 495624:1.0 496463:1.0 498780:2.0 500613:1.0 500746:1.0 502760:1.0 504003:1.0 504429:2.0 505167:2.0 506240:2.0 507179:1.0 507778:2.0 508588:1.0 509912:1.0 510020:2.0 510421:1.0 510462:2.0 510581:1.0 510736:2.0 511009:1.0 511679:1.0 511746:1.0 512620:2.0 513332:1.0 513525:2.0 514164:1.0 515210:1.0 515220:1.0 515222:3.0 515565:1.0 516232:1.0 517182:3.0 518349:1.0 518780:1.0 519891:1.0 519911:1.0 520523:1.0 520744:2.0 520976:1.0 521342:1.0 522312:1.0
d1juoa_,rest 352208:1.0 365312:1.0 385592:1.0 395414:1.0 397686:1.0 407647:1.0 433916:1.0 436971:1.0 442224:1.0 442930:1.0 447305:1.0 454572:1.0 456833:1.0 458179:1.0 464826:1.0 465661:2.0 468800:1.0 469483:2.0 470764:1.0 474009:1.0 475722:1.0 484222:1.0 484488:1.0 486985:1.0 491159:1.0 492632:2.0 494438:1.0 496704:1.0 497763:1.0 498433:1.0 498780:1.0 498918:1.0 499172:1.0 501905:1.0 503768:1.0 505167:1.0 506240:1.0 506313:1.0 506629:1.0 506828:1.0 507778:1.0 510367:1.0 510736:2.0 511423:1.0 511484:1.0 512136:1.0 512202:1.0 513525:2.0 514022:1.0 514881:1.0 515222:1.0 515478:1.0 516238:1.0 516557:1.0 517040:1.0 517182:1.0 517211:1.0 518714:1.0 518780:1.0 519075:1.0 519891:1.0 520004:1.0 520203:1.0 520744:1.0
d1gjya_,rest 352208:1.0 365312:1.0 385592:1.0 395414:1.0 397686:1.0 407647:1.0 433916:1.0 442224:1.0 442930:1.0 447305:1.0 454572:1.0 456833:1.0 464826:1.0 465661:2.0 468800:1.0 469483:2.0 470764:1.0 474009:1.0 475722:1.0 484488:1.0 486985:1.0 491159:1.0 492632:2.0 494438:1.0 496514:1.0 496704:1.0 498433:1.0 498780:1.0 498918:1.0 499172:1.0 501905:1.0 503768:1.0 505167:1.0 506240:1.0 506629:1.0 507778:1.0 510367:1.0 510736:2.0 511484:1.0 512136:1.0 512202:1.0 513525:2.0 514022:1.0 514881:1.0 515222:1.0 515478:1.0 516238:1.0 516557:1.0 517040:1.0 517182:1.0 517211:1.0 518780:1.0 519075:1.0 519891:1.0 520004:1.0 520203:1.0 520744:1.0
d1k94a_,rest 375850:1.0 385592:1.0 395414:1.0 397686:1.0 407647:1.0 433916:1.0 435869:1.0 439026:1.0 442224:1.0 447305:1.0 452059:1.0 456833:1.0 461439:1.0 464826:1.0 465661:1.0 466639:1.0 468800:1.0 469483:1.0 474009:1.0 475722:1.0 479926:1.0 485371:1.0 489674:1.0 490601:1.0 492043:1.0 492632:1.0 492813:1.0 492873:1.0 497675:1.0 498780:1.0 498830:1.0 499072:1.0 500276:1.0 501905:1.0 503456:1.0 504517:1.0 506574:1.0 507323:1.0 507691:1.0 507778:1.0 510444:1.0 510736:1.0 512136:1.0 512382:1.0 512407:1.0 513525:1.0 513782:1.0 515222:1.0 515260:1.0 515478:1.0 515544:1.0 516232:1.0 516557:1.0 516919:1.0 517040:1.0 517182:1.0 518071:1.0 519816:1.0 519891:1.0 520203:1.0 520789:1.0 520841:1.0 522010:1.0 522215:1.0
d1kfus_,rest 35992:1.0 129209:1.0 146538:1.0 154567:1.0 174378:1.0 183180:1.0 196181:1.0 202714:1.0 203878:1.0 208112:1.0 216768:1.0 226649:1.0 229282:1.0 239936:1.0 250713:1.0 250859:1.0 265617:1.0 269483:1.0 283676:1.0 290592:1.0 317561:1.0 337537:1.0 337861:1.0 363583:1.0 364023:1.0 365259:1.0 365312:1.0 376722:1.0 386733:1.0 402967:1.0 405375:1.0 405678:1.0 407647:1.0 408393:1.0 408881:1.0 417277:1.0 435012:1.0 437313:1.0 438069:1.0 442930:1.0 445452:1.0 447305:1.0 447604:1.0 452423:1.0 453004:1.0 453044:1.0 453171:1.0 454572:1.0 456703:1.0 457543:1.0 457624:1.0 459257:1.0 461016:1.0 461106:1.0 464826:2.0 465035:1.0 465661:1.0 467925:1.0 468800:1.0 469281:1.0 469483:2.0 470001:1.0 470764:1.0 473441:1.0 473583:1.0 474009:1.0 475112:1.0 475712:1.0 475722:1.0 479248:1.0 479437:1.0 486769:1.0 486803:1.0 488504:1.0 490637:1.0 490991:1.0 492632:2.0 493603:1.0 494951:1.0 496722:1.0 497925:1.0 499803:1.0 502198:1.0 502244:1.0 502587:1.0 502951:1.0 503108:1.0 504281:1.0 504486:1.0 506220:1.0 506240:2.0 506310:1.0 506455:1.0 507133:1.0 507691:1.0 507778:1.0 508095:1.0 508123:1.0 509243:1.0 509401:1.0 509413:1.0 509509:1.0 509518:1.0 510020:1.0 510223:1.0 510314:1.0 510462:1.0 510736:2.0 511679:1.0 512375:1.0 512620:1.0 513365:1.0 513575:1.0 514022:1.0 514246:1.0 514537:1.0 515222:2.0 516044:1.0 516046:1.0 516238:1.0 516459:1.0 516815:1.0 516940:1.0 517182:1.0 517513:1.0 517831:1.0 519264:1.0 519611:1.0 520302:1.0 520744:1.0 520977:1.0 521481:1.0 521550:1.0
d1dvia_,rest 146538:1.0 154567:1.0 183180:1.0 196181:1.0 202714:1.0 203878:1.0 208112:1.0 216768:1.0 226649:1.0 229282:1.0 250713:1.0 250859:1.0 265617:1.0 283676:1.0 290592:1.0 317561:1.0 337537:1.0 337861:1.0 342114:1.0 363583:1.0 364023:1.0 365312:1.0 376722:1.0 386733:1.0 394563:1.0 402967:1.0 405375:1.0 405678:1.0 407647:1.0 408393:1.0 408881:1.0 435012:1.0 437313:1.0 438069:1.0 440060:1.0 442930:1.0 445452:1.0 447305:1.0 447604:1.0 452423:1.0 453044:1.0 453171:1.0 454572:1.0 456703:1.0 457543:1.0 459257:1.0 461016:1.0 461106:1.0 464826:2.0 465661:1.0 467266:1.0 467925:1.0 468800:1.0 469281:1.0 469483:2.0 470001:1.0 470764:1.0 473441:1.0 473583:1.0 474009:1.0 475112:1.0 475712:1.0 475722:1.0 479437:1.0 486769:1.0 486803:1.0 488504:1.0 490637:1.0 490991:1.0 492632:2.0 493603:1.0 493883:1.0 494951:1.0 496722:1.0 497010:1.0 500356:1.0 502198:1.0 502244:1.0 502587:1.0 502951:1.0 503108:1.0 504281:1.0 504429:1.0 504486:1.0 506220:1.0 506240:1.0 506455:1.0 507691:1.0 507778:1.0 508095:1.0 508123:1.0 509243:1.0 509401:1.0 509413:1.0 509509:1.0 509518:1.0 510020:1.0 510223:1.0 510314:1.0 510736:2.0 511679:1.0 512375:1.0 512620:1.0 512984:1.0 513365:1.0 513575:1.0 513803:1.0 514022:1.0 514246:1.0 514318:1.0 514537:1.0 514724:1.0 515222:2.0 516044:1.0 516046:1.0 516238:1.0 516459:1.0 516702:1.0 516815:1.0 516940:1.0 517513:1.0 517831:1.0 519611:1.0 520744:1.0 520977:1.0 521481:1.0 521550:1.0
d1np8a_,rest 146538:1.0 154567:1.0 183180:1.0 196181:1.0 202714:1.0 203878:1.0 208112:1.0 216768:1.0 226649:1.0 229282:1.0 250713:1.0 250859:1.0 265617:1.0 283676:1.0 290592:1.0 317561:1.0 337537:1.0 337861:1.0 363583:1.0 364023:1.0 365312:1.0 376722:1.0 386733:1.0 394563:1.0 402967:1.0 405375:1.0 405678:1.0 407647:1.0 408393:1.0 408881:1.0 435012:1.0 437313:1.0 438069:1.0 440060:1.0 442930:1.0 447305:1.0 447604:1.0 453044:1.0 453171:1.0 454572:1.0 456703:1.0 457543:1.0 459257:1.0 461016:1.0 464826:2.0 465661:1.0 467266:1.0 467925:1.0 469281:1.0 469483:2.0 470001:1.0 470764:1.0 473441:1.0 473583:1.0 474009:1.0 475112:1.0 475712:1.0 475722:1.0 479437:1.0 486803:1.0 488504:1.0 490637:1.0 490991:1.0 492632:2.0 493883:1.0 494951:1.0 496722:1.0 497010:1.0 500356:1.0 502198:1.0 502244:1.0 502587:1.0 502951:1.0 503108:1.0 504281:1.0 504486:1.0 506240:1.0 506455:1.0 507778:1.0 508095:1.0 508123:1.0 509401:1.0 509413:1.0 509509:1.0 509518:1.0 510223:1.0 510314:1.0 510736:2.0 511679:1.0 512375:1.0 512620:1.0 513803:1.0 514022:1.0 514246:1.0 514318:1.0 514537:1.0 515222:2.0 516044:1.0 516046:1.0 516238:1.0 516459:1.0 516702:1.0 516815:1.0 517513:1.0 517831:1.0 519611:1.0 520744:1.0 520977:1.0 521481:1.0 521550:1.0
d1alva_,rest 35992:1.0 129209:1.0 146538:1.0 154567:1.0 183180:1.0 196181:1.0 202714:1.0 203878:1.0 208112:1.0 216768:1.0 226649:1.0 229282:1.0 239936:1.0 250713:1.0 250859:1.0 265617:1.0 269483:1.0 283676:1.0 290592:1.0 317561:1.0 337537:1.0 337861:1.0 363583:1.0 364023:1.0 365259:1.0 365312:1.0 376722:1.0 386733:1.0 402967:1.0 405375:1.0 405678:1.0 407647:1.0 408393:1.0 408881:1.0 417277:1.0 435012:1.0 437313:1.0 438069:1.0 442930:1.0 445452:1.0 447305:1.0 447604:1.0 452423:1.0 453044:1.0 453171:1.0 454572:1.0 456703:1.0 457543:1.0 457624:1.0 459257:1.0 461016:1.0 461106:1.0 464826:2.0 465035:1.0 465661:1.0 467266:1.0 467925:1.0 468800:1.0 469281:1.0 469483:2.0 470001:1.0 470764:1.0 473441:1.0 473583:1.0 474009:1.0 475112:1.0 475712:1.0 475722:1.0 479437:1.0 486769:1.0 486803:1.0 488504:1.0 490637:1.0 490991:1.0 492632:2.0 493603:1.0 494951:1.0 496722:1.0 497925:1.0 499803:1.0 502198:1.0 502244:1.0 502587:1.0 502951:1.0 503108:1.0 504281:1.0 504486:1.0 506220:1.0 506240:2.0 506310:1.0 506455:1.0 507133:1.0 507691:1.0 507778:1.0 508095:1.0 508123:1.0 509243:1.0 509401:1.0 509413:1.0 509509:1.0 509518:1.0 510020:1.0 510223:1.0 510314:1.0 510462:1.0 510736:2.0 511679:1.0 512375:1.0 512620:1.0 513365:1.0 513575:1.0 514022:1.0 514246:1.0 514318:1.0 514537:1.0 515222:2.0 516044:1.0 516046:1.0 516238:1.0 516459:1.0 516815:1.0 516940:1.0 517182:1.0 517513:1.0 517831:1.0 519264:1.0 519611:1.0 520302:1.0 520744:1.0 520977:1.0 521481:1.0 521550:1.0 521574:1.0
d1kful1,rest 39302:1.0 48177:1.0 62280:1.0 68551:1.0 69707:1.0 72841:1.0 73835:1.0 73913:1.0 75246:1.0 77960:1.0 86915:1.0 90219:1.0 92064:1.0 92205:1.0 95649:1.0 105925:1.0 115358:1.0 130272:1.0 131455:1.0 146538:1.0 147130:1.0 158514:1.0 160562:1.0 161428:1.0 162137:1.0 165236:1.0 172331:1.0 172334:1.0 181975:1.0 191953:1.0 192379:1.0 202714:1.0 203878:1.0 208112:1.0 209311:1.0 216768:1.0 218886:1.0 222142:1.0 222472:1.0 226649:1.0 229282:1.0 233119:1.0 233122:1.0 243243:1.0 248567:1.0 250155:1.0 250386:1.0 250713:1.0 250859:1.0 259106:1.0 263239:1.0 263826:1.0 265617:1.0 272601:1.0 283676:1.0 285323:1.0 293004:1.0 293201:1.0 295669:1.0 296171:1.0 300731:1.0 312711:1.0 317561:1.0 325308:1.0 329667:1.0 333303:1.0 337537:1.0 338352:1.0 340455:1.0 343035:1.0 362460:1.0 363101:1.0 363583:1.0 364023:1.0 365259:1.0 370791:1.0 376429:1.0 376722:1.0 378157:1.0 386733:1.0 391332:1.0 400313:1.0 403724:1.0 405375:1.0 405581:1.0 407647:1.0 408393:1.0 408684:1.0 408881:1.0 410028:1.0 416011:1.0 418172:1.0 423316:1.0 423621:1.0 424419:1.0 430162:1.0 433916:1.0 435012:1.0 437130:1.0 438069:1.0 439101:1.0 440060:1.0 443653:1.0 445306:1.0 447305:1.0 447604:1.0 449807:1.0 452485:1.0 454036:1.0 454388:1.0 456703:1.0 457543:1.0 457624:1.0 461520:1.0 461986:1.0 462273:1.0 464826:1.0 465035:1.0 465661:2.0 467925:1.0 469483:2.0 472702:1.0 474006:1.0 474009:1.0 474694:1.0 474877:1.0 475368:1.0 475712:1.0 476278:1.0 476595:1.0 476616:1.0 479674:1.0 481061:1.0 481290:1.0 481533:1.0 481974:1.0 486803:1.0 488022:1.0 488237:1.0 488270:1.0 488504:1.0 490601:1.0 490724:1.0 492632:2.0 494283:1.0 495171:1.0 495248:1.0 496080:1.0 496937:1.0 500692:1.0 500957:1.0 502930:1.0 502951:1.0 502955:1.0 503887:1.0 504429:1.0 504517:1.0 505607:1.0 506240:1.0 506455:1.0 507778:1.0 507994:1.0 508095:1.0 508123:1.0 508588:1.0 509008:1.0 509218:1.0 509518:1.0 509817:1.0 509818:1.0 510020:1.0 510462:2.0 510546:1.0 510736:2.0 511332:1.0 511623:1.0 511694:1.0 512325:1.0 513127:1.0 513502:1.0 513525:1.0 513651:1.0 513733:1.0 514022:1.0 514024:1.0 515222:1.0 515342:1.0 515442:1.0 516238:1.0 516459:1.0 516814:1.0 516919:1.0 517027:1.0 517476:1.0 517792:1.0 517831:1.0 517996:1.0 518402:1.0 519249:1.0 519264:1.0 519267:1.0 519840:1.0 520064:1.0 520203:1.0 520302:1.0 520714:1.0 520886:1.0 520991:1.0 521122:1.0 521319:1.0 521478:1.0 521550:1.0 521667:1.0 521891:1.0 522012:1.0 522243:1.0 522297:1.0
